id,title,description,source,bibliographicReference,date,location,lat,lng,metadata,drivePhotoUrl,driveArticlePhotoUrl,testimonial,videoUrl
121,Estación Las Barrancas,"Obra en la Estación Las Barrancas en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/1Ps_6qVVk_Ese6CYGekSNPKSUn4k46jJe/view?usp=drive_link
122,Estación San Isidro R,"Estación San Isidro R en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1993,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,,https://drive.google.com/file/d/1DY-ogWbR2-UwZahyoi87_T99HjXvL5YT/view?usp=drive_link
123,Estación San Fernando R,"Estación San Fernando R en fragmento del documental ""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","""Inauguración Tren de la Costa 1994"" de Rolando Zurrel","Zurrel, R. (2014)  Inauguración Tren de la Costa 1994.  YouTube.  https://www.youtube.com/watch?v=9W2xla4LgFY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1992,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,,https://drive.google.com/file/d/1ZEESBZcYHbwP6klxyyCnA6q_6MwQGV_g/view?usp=drive_link
124,Estación Juan Anchorena y alrededores,Estación Juan Anchorena y alrededores durante la construcción del Tren de la Costa en video de Guillermo Martins.,"""TDC visita a est. Anchorena,1994"" de Guille Martins","Martins, G. (2011) TDC visita est. Anchorena, 1994. Youtube. https://www.youtube.com/watch?v=6jyZC6_SxpY&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,,https://drive.google.com/file/d/1JqUJvz6xk3uGSqZGy1a-aZcI4KntPLEV/view?usp=drive_link
125,Estación Las Barrancas,Estación Las Barrancas y alrededores durante la construcción del Tren de la Costa en video de Guillermo Martins.,"""Las Barrancas, TDC 1994-3ª Parte"" de Guille Martines","Martins, G. (2011) Las Barrancas, TDC 1993-3ºa Parte. Youtube. https://www.youtube.com/watch?v=8a4bZ8e2jhM&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=7",1994,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,,https://drive.google.com/file/d/16trjv5PDUgh2J2FgdNGSiLzlTvkdMenv/view?usp=drive_link
126,Estación San Isidro R,Construcción de la Estación San Isidro R para el Tren de la Costa en video de Guillermo Martins,"""En San Isidro R"" de Guille Martins","Martins, G (2011). En San Isidro R. Youtube: https://www.youtube.com/watch?v=l2TVMfmuqNQ&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=10",1994,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,,https://drive.google.com/file/d/1O-bVyTZwY6JZ5HBzlsUM32ECjBjZQ7cc/view?usp=drive_link
127,Vías cerca de la Estación Marina Nueva,Vías cerca de la Estación Marina Nueva video de Guillermo Martins,"""Marina Nueva TDC, 1994, Parte 4"" De Guille Martins","Martins, G (2011). Marina Nueva TDC 1994 Parte 4. Youtube: https://www.youtube.com/watch?v=h2bBBgIEv80&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=12",1994,Vías cerca de la Estación Marina Nueva,-34.44651217476434,-58.531388898551725,,,,,https://drive.google.com/file/d/1-H4hYH30LHhna73b4aq1rDI6DiuYqLqX/view?usp=drive_link
128,Estación Punta Chica ,Construcción de la Estación Punta Chica para el Tren de la Costa en video de Guillermo Martins,"""Punta Chica FCCA, parte 3 (1994)"" de Guille Martins","Martins, G (2011). Punta Chica FCCA, parte 3 (1994). Youtube: https://www.youtube.com/watch?v=1ZzUX03zj5s&list=PLJiddtV2iVN76-cU3FZVOOxji3FdSdF6v&index=13",1994,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,,https://drive.google.com/file/d/1jYl96ZtQDpLYdUhWUq24_8apuy03oNFy/view?usp=drive_link
129,Estación Juan Anchorena,,Jorge Bayá Casal,,Circa 1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Siempre me fascinaron las quintas de la barranca. Desde fines de los 70 frecuentaba mucho la quinta de mis amigos en la Lucila, con barranca y vistas al río, y el misterio de ese tren que había dejado de pasar. Mi novia vivía en Acassuso y salíamos mucho a caminar. El trayecto  tenía siempre como objetivo llegar a la vía muerta. Toda esa zona estaba llena de misterio. Su relación con las barrancas, el fondo de las quintas y el río  hacía que fuera una experiencia  única e irrepetible. El lugar era  sin dudas un reservorio de memoria , un área de la ciudad que había quedado detenida en el tiempo y que esperaba una respuesta acorde a la singularidad del sitio.""",
130,Estación Juan Anchorena,,Jorge Bayá Casal,,Circa 1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Todo era silvestre.Plantas por todos lados.pájaros, cielo y río. La costa, al mismo tiempo abandonada y preservada... Era raro tener semejante  paisaje, con un potencial enorme donde la geografía, las vistas, el aire de río , las barrancas, las quintas estaban ahí y nadie lo aprovechaba.Las estaciones abandonadas no invitaban a acercarse mucho.""",
131,Cerca de la Reserva Ecológica San Isidro,"Recuerdo sobre el ""rescate del abandono"" y la fuerza contra la propuesta de la Autopista de la Rivera Norte",Lily Roth,,Circa 1980,Vías cerca de la Estación Juan Anchorena ,-34.49093654940068,-58.48114941252008,,,,"""A principios de los '80, fue Ernestina ""Pussy"" Perkins de Anchorena quien nos movilizó a limpiar la costa y armar lo que hoy es la Reserva. Es que buena parte del argumento para abandonar esa zona a su suerte, detrás de la frontera que hubiera marcado la ""Autopista de la Rivera Norte,"" el proyecto del Intendente Cacciatore que hubiera unido la Gral. Paz a Tigre a través del trazo costero de las vías del tren qa una altura de no menos de 6 metros, era que esa zona era apenas un basural. Así que trabajamos junto a las comunidades que vivían por ahí para que dejara de ser un basural. Creo que hoy le llamarían ""ponerlo en valor"". En realidad lo estabamos rescatando del abandono.""",
132,Estación San Isidro R,,Roberto,,1965,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Era cómo una selva. La vegetación de la zona había rodeado las vías.""",
133,Vías frente al Paseo El Águila,,Roberto,,1975,Vías frente al Paseo El Águila,-34.47520363902014,-58.487674855501695,,,,"""De abandono y era una zona muy verde con algunas bajadas como Pacheco, el Águila, Primera Junta. Allí solíamos ir de novios para tomar algo. No era muy recomendable ir fuera de esos lugares. """,
134,Estación San Isidro R,Teatro de la Estación,Roberto,,1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Los espacios públicos estaban abandonados salvo la estación San Isidro que recuerdo haber ido y allí funcionaba cómo lugar de espectáculos. Recuerdo que allí estuvieron Sabato y Falu haciendo Romance de la muerte ""del general Lavalle. ",
135,Estación Juan Anchorena,,Anónimo,,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""El trazado de las vías estaba totalmente abandonado y crecían las cañas y árboles ya casi sobre las vías mismas. Un abandono total. Había caminos que cruzaban las vías en muchos lugares. Seguramente de las personas que iban a pescar o vivían en el bajo.  Para nosotros un desafío recorrer los parajes y vivir una aventura. Recuerdo que casi siempre iba solo, todavía se podía.""",
136,Estación Juan Anchorena,,Mariano,,1969,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""En mi caso todo ello constituyó zona de juegos y exploración""",
137,Estación Delta ,,Mariano,,,Estación Delta,-34.41845741437171,-58.576649271163944,,,,"""En Tigre era frecuente ver piezas de hierro a la venta en pseudo anticuarios.""",
138,Estación Las Barrancas,,Anónimo,,1973,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,"""Era un lugar agreste, cubierto de espesa vegetación, cuyo único camino transitable eran las viejas vías. En algunos lugares se podían observar, semicubiertas de maleza, las paredes bajas que acompañaban el sendero de las vías. En síntesis: un paisaje ideal para adolescentes en búsca de aventuras. """,
139,Estación San Isidro R,,Anónimo,,1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Un lugar lleno de historias y fantasías.""",
140,Estación San Isidro R,,Anónimo,,1980,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Más allá de como lo veíamos nosotros, como chicos que buscan diversión, para otros podrían disparar la imaginación a cualquier área. El lugar tenía cierta magia."" ",
141,Estación Juan Anchorena,,Anónimo,,1970,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Era un lugar romántico para caminar con un novio.""",
142,Estación Juan Anchorena,,Anónimo,,1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Se veían jóvenes caminando por allí disfrutando del paisaje pintoresco junto al río.""",
143,Estación Borges,,Sonia,,1975,Estación Borges ,-34.5084202167598,-58.484655401368045,,,,"""La calle rioja era cortada, no habia paso de nivel. Entonces nos juntábamos con otras chicas del barrio, era un punto de encuentro donde nos veíamos directamente todas ahi y patinábamos por las tardes.""",
144,Estación Borges,,Fernando,,,Estación Borges ,-34.5084202167598,-58.484655401368045,,,,"""Rústico, dejado, infancia, diversión""",
145,Estación Juan Anchorena,,Jorge Bayá Casal,,1978,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Toda esa zona estaba llena de misterio. Su relación con las barrancas, el fondo de las quintas y el río  hacía que fuera una experiencia  única e irrepetible. El lugar era  sin dudas un reservorio de memoria , un área de la ciudad que había quedado detenida en el tiempo y que esperaba una respuesta acorde a la singularidad del sitio.""",
146,Vías frente al Paseo El Águila,,Roberto ,,1970,Vías frente al Paseo El Águila,-34.47520363902014,-58.487674855501695,,,,"""Allí solíamos ir de novios para tomar algo. No era muy recomendable ir fuera de esos lugares. """,
147,Estación Juan Anchorena,,Anónimo,,,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""El trazado de las vías estaba totalmente abandonado y crecían las cañas y árboles ya casi sobre las vías mismas.""",
148,Estación San Isidro R,,Anónimo,,,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Me gustaba mucho recorrer el camino desde treinta y tres Orientales a lo largo del arroyo Sarandí hasta el puerto y llegar hasta la escollera. """,
150,Estación Delta,,Mariano,,1980,Estación Delta,-34.41845741437171,-58.576649271163944,,,,"""En Tigre  era frecuente ver piezas de hierro a la venta en pseudo anticuarios.""",
151,Estación Juan Anchorena,,Luis,,1973/1987,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Era un ligar agreste, cubierto de espesa vegetación, cuyo único camino transitable eran las viejas vías. En algunos lugares se podían observar, semicubiertas de maleza, las paredes bajas que acompañaban el sendero de las vías. En síntesis: un paisaje ideal para adolescentes en búsca de aventuras.  """,
152,Estación Juan Anchorena,,Luis,,1973/1987,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Más allá de como lo veíamos nosotros, como chicos que buscan diversión, para otros podrían disparar la imaginación a cualquier área. El lugar tenía cierta magia. """,
153,Estación Borges,,Anónimo,,1963/1995,Estación Borges ,-34.5084202167598,-58.484655401368045,,,,"""Era parte del barrio. Yo vivía a una cuadra, con lo cual pasaba todos los días por las vias""",
154,Vías cerca de la Estación Borges,,Max,,1976/1987,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,"""Para mi siempre fue un espacio de misterio, de conexión con una historia desconocida y con lugares lejanos de la ciudad.""",
155,Vías cerca de la Estación Borges,,Max,,1976/1987,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,"""Me incitaba a querer recorrerlo, a descubrir algo nuevo, quizás encontrar un objeto de la época en que estaba en funcionamiento el ferrocarril.""",
156,Vías cerca de la Estación Borges,,Max,,1976/1988,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,"""Mi momento da mas interacción con el lugar fue mi niñez, por eso mi interacción tenía que ver con transgredir, con estar con mis amigos en un lugar 'prohibido' y 'cerrado'.""",
157,Vías cerca de la Estación Borges,,Max,,1976/1988,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,"""Hacíamos caminatas sobre las vías, sintiendo esa independencia que se va descubriendo de chico cuando se hacen cosas que nuestros padres ignoran.""",
158,Estación Juan Anchorena,,Carola Castro,,1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Cuando ya era más grande, recuerdo haber ido a la estación, creo, Anchorena y divertirnos con la transgresión de pasar por esos parajes que todos decían que eran peligrosos.""",
159,Estación Juan Anchorena,,Carola Castro,,1980,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Lo recuerdo abandonado, detenido en el tiempo y como si tuviera  vida propia a pesar de ya no funcionar el tren que le había dado propósito a su existencia.""",
160,Estación Borges,,Carola Castro,,1975,Estación Borges ,-34.5084202167598,-58.484655401368045,,,,"""Recuerdo que la estación Borges era parte inherente del paisaje urbano de ese rincón de Olivos, con su aire inglés al estilo de muchos de los habitantes del lugar. ",
161,Estación Las Barrancas,,Anónimo,,1988,Estación Las Barrancas,-34.4720952411609,-58.4934044743859,,,,"""Recuerdo la vía muerta y las inudaciones. Veníamos a andar en katak. Y cuabdo no llovía en moto """,
162,Estación Punta Chica,,Fernando,,1960/1977,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,""" Con el pasto o yuyos más cortos, podíamos hacer nuestras ""exploraciones"". Había cuises y ratas en toda la extensión. Una curiosidad era  la cantidad de sorgo de alepo que crecía la costado de las vias.""",
163,Estación Punta Chica,,Fernando,,1960/1977,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,"""La via muerta era un lugar de juego para mis amigos y para mí. Caminábamos horas por los durmintes y cierta vez recuerdo que nos corrieron unos chicos mayores que nosotros y tuvo que venir mi padre a defendernos.""",
164,Estación Punta Chica,,Fernando,,1960/1977,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,"""Los perros callejeros formaban parte del paisaje, circulando con destreza sobre los durmientes.""",
165,Estación Punta Chica,,Fernando,,1960/1977,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,"""Una imagen de inexplicable abandono que, por otra parte nos abría una ventana a la aventura a pasos de nuestros hogares.""",
166,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",,Matías,,1965,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",-34.494220972698244,-58.481045641008926,,,,"""Como paisaje totalmente natural con un barrio de emergencia sobre pilotes no en la estación sino al costado de la vía, hoy “El Ceibo” ,  que durante las sudestadas llegaba hasta la pared de la vía dando un escenario muy fuerte de la naturaleza que pegaba contra las paredes de la vía fuera de uso. Durante la sudestada la familia evacuaba sus pertenencias dejándolas sobre las vías muertas para evitar daños. Esta escena la recuerdo como una muy fuerte en mi memoria, imborrable.""",
167,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",,Matías,,1965,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",-34.494220972698244,-58.481045641008926,,,,"""Nos encontrábamos Ahi y caminábamos, jugábamos, cruzábamos el puente abandonado que cruzaba de un andén a otro.(...) Yo lo usaba como punto de encuentro con mis amigos, espacio de reunión cuando éramos adolescentes.(...)  Todo ese espacio estaba libre de reglas para nosotros, lo sentíamos nuestro como un espacio liberado.""",
168,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",,Matías,,1965,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",-34.494220972698244,-58.481045641008926,,,,"""Recuerdo buscar piezas que pertenecían a las vías, clavos de los durmientes y especialmente aisladores donde Iba apoyado el riel energizado. Esos aisladores que aun tengo en casa servían para apoyar la parrilla de los asados.""",
169,Estación Juan Anchorena,,Matías,,1965,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Tambien recuerdo ver desde las vías cuando había sudestada como pegaban las olas contra la pared. Era una imagen poderosa de la naturaleza y su fuerza contra un escenario abandonado y fantasmagórico porque no había urbanización.""",
170,Estación Juan Anchorena,,Ariel,,1985,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Era el típico camino de las rateadas de la secundaria, era por ahí, salir a caminar por la vía, como le decían la vía muerta y uno caminaba. Hemos caminado desde San Isidro hasta Olivos, obviamente todos yendo todo por la vía, un espectáculo era.""",
171,Vías cerca a la Estación Borges,,Guillermo,,1975,Vías cerca de la Estación Borges,-34.50530339908243,-58.48302012288699,,,,"""Para nosotros era una aventura, éramos chicos de 12 años, 10 años, que salíamos a hacer esa travesía desde Maipú hasta lo que es Anchorena, juntando en ese momento chapitas de gaseosa, porque juntábamos chapitas de gaseosa, cartillas de cigarrillo, y para nosotros era toda una aventura porque era una selva. Era... Una aventura soñada que lo hacíamos con mis primos, con mis amigos, y cada uno llevaba un parito para defenderse""",
172,Casilla de guardabarrera de la Estación Borges.,"Sobre la calle Ricardo Gutierrez, casilla de guardabarrera abandonado",Colección Ariel Bernasconi. ,,1970,Estación Borges ,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/17PLBoMraXfbsk3BQ125ymbZ6ju2Q_jv_/view?usp=drive_link,,,
173,Estación Punta Chica,Estación Punta Chica,Colección Ariel Bernasconi. ,,1981,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/1iUmgX9KgvCXe_j1EMuPlObDdK5KrBZgE/view?usp=drive_link,,,
174,Estación Canal San Fernando,Estación Canal San Fernando,Colección Ariel Bernasconi. ,,1982,Estación Canal San Fernando,-34.42993795863375, -58.56297745405667,,https://drive.google.com/file/d/1wEzFoCgLP_6O74B-Bwrc3BJVI1TDKXlo/view?usp=drive_link,,,
175,Estación Juan Anchorena,Vista del Murallon de la estación contra el Río de la Plata cerca de la Estación Juan Anchorena.,Colección Ariel Bernasconi. ,,1962,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,https://drive.google.com/file/d/1Xx8yleK-pEeb3BGWIUj3k5Q6zXrOmucT/view?usp=drive_link,,,
176,Estación Delta ,,Colección Ariel Bernasconi. ,,1982,Estación Delta,-34.41845741437171,-58.576649271163944,,https://drive.google.com/file/d/1va4YlTVrw2BN4TvKHYqldzm-UDwi4Gvl/view?usp=drive_link,,,
177,Cabina de señales de la Estación Delta,Cabina de señales de la Estación Delta,Colección Ariel Bernasconi. ,,1985,Estación Delta,-34.41845741437171,-58.576649271163944,,https://drive.google.com/file/d/16SeDBeeDLRIlOb_cA_v_676M9JBtiGSa/view?usp=drive_link,,,
178,Estacion San Fernando R,,Colección Ariel Bernasconi. ,,1993,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,https://drive.google.com/file/d/15BPV0k_OBF5CuFHcIfzAnWgwvS27EWNt/view?usp=drive_link,,,
179,"""Adiós al Tren del Bajo"" por Victoria Ocampo. Publicado en La Nación 1962. ",,Fundación Sur. ,,1962,Frente a Villa Ocampo,-34.457198497625576,-58.516914459964084,,,https://drive.google.com/file/d/1t0B2n9cJLb4mXAjdAm-luUC5vT20UMRN/view?usp=drive_link,,
180,Estación Punta Chica ,,Archivo Universidad de San Andrés,"Romanelli, C., & Zagarese, J. V. (2007). San Andrés : imágenes de una historia (1. ed.). Asociación Civil Club Ex Alumnos San Andrés.",1965,Estación Punta Chica ,-34.45044121274954,-58.52400028973124,,https://drive.google.com/file/d/13XlTySQ2jENpoIMtz9n7kgOkosSur7tP/view?usp=drive_link,,,
181,Estación Juan Anchorena,,Jorge Bayá Casal,,1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""El lugar era  sin dudas un reservorio de memoria, un área de la ciudad que había quedado detenida en el tiempo y que esperaba una respuesta acorde a la singularidad del sitio.""",
182,Estación Juan Anchorena,,Jorge Bayá Casal,,1975,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Su relación con las barrancas, el fondo de las quintas y el río  hacía que fuera una experiencia  única e irrepetible.""",
183,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",Donde después funcionó la reserva ecológica ,Jorge Bayá Casal,,1982,"Vías cerca a la Estación Juan Anchorena frente a ""El Ceibo""",-34.494220972698244,-58.481045641008926,,,,"""Creo que el empeño que puso Margarita Perkins de Anchorena en su defensa por el paisaje natural de la costa para evitar la construcción de una autopista costera en los años 80 hizo que yo despertara a valorar ese tesoro que teníamos al alcance de la mano y nadie  podía reconocer. """,
184,Estación Punta Chica,,Anónimo,,1963,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,"""Era parte del barrio. Yo vivía a una cuadra, con lo cual pasaba todos los días por las vias""",
185,Estación Borges,,Sonia,,1980,Estación Borges,-34.5084202167598,-58.484655401368045,,,,"""Hubo una tragedia de un chico que iba al colegio en bicicleta, recuerdo que iba a primer grado. Vino el tren y lo piso. El tren pasaba cada tanto, era de carga. No le prestábamos tanta atención porque no era lo normal. Nunca lo vimos como un peligro. """,
186,Estación Juan Anchorena,,Anónimo,,1970,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Recuerdo la vegetación muy crecida y el peligro de caminar por los durmientes """,
187,Estación Libertador,Construcción del puente peatonal para el Tren de la Costa.,Municipalidad de Vicente Lopez,"Anónimo. (c. 1993). Avenida Maipú. Puente peatonal. Colección Gustavo Guido, Archivo histórico digital, Municipalidad de Vicente López. https://www.vicentelopez.gov.ar/archivohistorico/ficha/000002213-01/avenida-maipu-puente-peatonal",1993,Estación Libertador,-34.502145323840864,-58.48200811182873,,https://drive.google.com/file/d/1aeYqgbNB3Ux-_hpikPyvMP1l29wHCuAg/view?usp=drive_link,,,
188,Estación Borges,,Elvidio Edmundo Queirolo,"Queirolo, E. E. (1962). Estación Borges. Archivo histórico digital, Municipalidad de Vicente López. https://www.vicentelopez.gov.ar/archivohistorico/ficha/000002415-01/estacion-borges",1962,Estación Borges ,-34.5084202167598,-58.484655401368045,,https://drive.google.com/file/d/1-PHPR9jdK78eWZC5cb6T_iogcPXDzBBp/view?usp=drive_link,,,
189,A la memoria de Don José Porto,Poema de Juan Zapato,,"Zapato, J. (2010). A la memoria de Don José Porto. Revista Todotrenes. https://revistatodotrenes.blogspot.com/2010/01/n71-del-tren-del-bajo-al-tren-de-la.html",,Estación Punta Chica,-34.45044121274954,-58.52400028973124,,,,"""A la memoria de Don José Porto, 

El tren se olvidó de ti

y te convertiste en un fantasma. 

La gramilla creció y cubrió la plataforma. 

Y de los silencios perpetrados que te invaden

callan los ecos perdidos de adioses a la distancia. 

La sombra de unos pasos recorriendo tus andenes

hoy se han ido con el ayer o ¿cuando ha sido?

que partieran buscando otras moradas, 

Y las historias de tu gente retumbando 

en los agujeros, soledades y telarañas

que albergan tus paredes.

No he vuelvo, 

estoy de paso. 

El fin precipitado ante la mirada

buscando quién sabe qué, 

encontrando nada. 

Juan Zapato""",
190,Infancia en la Vía Muerta del Tren del Bajo,,Anónimo,,,Estación San Fernando R,-34.43741700520192,-58.55404867438749,,,,"""De chico jugaba en la vieja estación San Fernando del tren de la costa (frente al Club San Fernando). Mi infancia transcurrió en esas vías...""",
191,Pesca en el muelle,,Anónimo,,1991,Estación Juan Anchorena,-34.4890059448096,-58.481356399999996,,,,"""Frecuentaba mucho la estación Anchorena en el 91, iba a pescar al muelle, la naturaleza se había adueñado de todo, incluyendo las vías hasta su final, no te cruzabas con nadie, solo con algún pescador que andaba por el lugar.""",
192,Caminata y diversión,,Anónimo,,,Estación San Isidro R,-34.46521464207645,-58.50802841856657,,,,"""Como nos divertiamos con mis amigas ya finalizando el secundario, agarrabamos la via abandonada y le dabamos a la caminata ...hasta San Isidro....todo por la via y saltando durmientes""",
193,,,,,,,,,,,,,
194,,,,,,,,,,,,,
195,,,,,,,,,,,,,
196,,,,,,,,,,,,,
